Week of fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022452023-07VVs.html	вс рф сбили два украинских ми    которые вновь пытались эвакуировать руководство  азова   из мариуполя	True	476426	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/202245226-kBu3J.html	мо рф  украинские националисты обстреляли из минометов участок гуманитарного коридора у мариуполя	True	476310	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/202245341-k7d22.html	обстрелы и завалы на дорогах  как националисты препятствуют выезду жителей мариуполя из города	True	477023	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/20224592-DyEmW.html	огневые точки в квартирах  как украинские националисты прикрывались жилыми домами в мариуполе	True	480000	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022461115-022MA.html	расстреливали у колодца  жители мариуполя рассказали о бесчинствах украинских снайперов	True	477730	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022461131-5wkQD.html	сустав раздроблен   житель мариуполя рассказал  как украинские националисты открыли огонь из детского сада	True	479295	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022462343-fh4hl.html	с окон больничных давай стрелять   как националисты прикрывались мирными жителями в мариуполе	True	476052	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/202246640-tRWc1.html	автоматы наставят  а я с внучкой   как  азов   держал в страхе жителей    го квартала мариуполя	True	476087	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/202247126-pdmb3.html	вопрос времени  как проходит операция по уничтожению националистов в мариуполе	True	476034	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022471715-DMo47.html	в живых бы не оставили   житель мариуполя рассказал  как ему удалось спастись от  азова	True	476505	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
