fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
05/05/2022 00:00:00	rt.com	https://russian.rt.com/world/news/999476-postavki-oruzhie-kitai	постпред китая при оон заявил  что поставки оружия на украину не принесут мира	True	241913	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/05/2022 00:00:00	rt.com	https://russian.rt.com/world/news/999488-oon-zapad-oruzhie	небензя  поставками оружия запад превращает украину в плацдарм для борьбы с россией	True	241917	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
06/05/2022 00:00:00	rt.com	https://russian.rt.com/ussr/news/999631-belorussiya-zapad-ukraina-vooruzhenie	в белоруссии прокомментировали поставки вооружений украине со стороны стран запада	True	240764	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
09/05/2022 00:00:00	rt.com	https://russian.rt.com/world/news/1000549-postavki-oruzhie-ukraina	депутат европарламента мариани призвал прекратить поставки оружия на украину	True	243875	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
09/05/2022 00:00:00	rt.com	https://russian.rt.com/world/news/1000843-ssha-ukraina-oruzhie-len-liz	джо байден подписал закон о поставках украине оружия по ленд лизу	True	241880	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
11/05/2022 00:00:00	rt.com	https://russian.rt.com/world/article/1001357-kongress-ssha-palata-predstavitelei-zakonoproekt-ukraina	курс на эскалацию   как сша планируют нарастить поставки вооружений на украину	True	251937	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
13/05/2022 00:00:00	rt.com	https://russian.rt.com/world/news/1002711-pentagon-postavki-vooruzheniya-ukraina	в пентагоне допустили проблемы с поставками вооружения украине после    мая	True	239735	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
17/05/2022 00:00:00	rt.com	https://russian.rt.com/world/news/1004279-makron-zelenskii-ukraina	макрон пообещал зеленскому нарастить поставки вооружений на украину	True	252857	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
17/05/2022 00:00:00	rt.com	https://russian.rt.com/world/news/1004329-ssha-dialog-oruzhie	госдеп  сша намерены создать условия для российско украинского диалога через поставки оружия	True	248558	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/05/2022 00:00:00	rt.com	https://russian.rt.com/world/news/1005843-moldaviya-nato-britaniya	глава мид британии  нато обсуждает поставки оружия молдавии	True	247732	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/05/2022 00:00:00	rt.com	https://russian.rt.com/world/article/1007040-oruzhie-ukraina-zapad-ssha	реальная эффективность будет очень небольшая   как запад намерен наращивать поставки оружия на украину	True	252533	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/05/2022 00:00:00	rt.com	https://russian.rt.com/russia/article/1008261-fsb-postavki-oruzhie-krym-ukraina	задержаны с поличным пять человек   фсб пресекла работу канала поставки оружия в крым с территории украины	True	251734	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/05/2022 00:00:00	rt.com	https://russian.rt.com/world/news/1008619-ukraina-germaniya-postavki	вице канцлер фрг хабек  германия не может исполнить все желания киева по поставкам оружия	True	250970	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/05/2022 00:00:00	rt.com	https://russian.rt.com/ussr/news/1009488-moldavie-oruzhie-besplatno	санду  молдавия рассматривает только безвозмездные поставки оружия в качестве помощи	True	247632	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
01/06/2022 00:00:00	rt.com	https://russian.rt.com/world/news/1010101-kreml-ssha-ukraina	в кремле заявили  что сша поставками оружия украине подливают масла в огонь	True	254938	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
01/06/2022 00:00:00	rt.com	https://russian.rt.com/world/news/1010207-oruzhie-ssha-ukraina	лавров  россия услышала  признаки разумных оценок  из сша по поставкам оружия киеву	True	250350	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
01/06/2022 00:00:00	rt.com	https://russian.rt.com/world/news/1010319-pentagon-oruzhie-rossiya	в пентагоне заявили  что не признают за россией права вето на поставки оружия на украину	True	250363	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
02/06/2022 00:00:00	rt.com	https://russian.rt.com/ussr/article/1010526-zapad-oruzhie-ukraina-rossiya	украину продолжают пичкать оружием   в кремле высказались о поставках киеву западных вооружений	True	255022	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
02/06/2022 00:00:00	rt.com	https://russian.rt.com/ussr/news/1010729-moldaviya-es-oruzhie	молдавия обсуждает со странами ес возможные поставки летальных вооружений	True	255027	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
02/06/2022 00:00:00	rt.com	https://russian.rt.com/world/article/1010302-ssha-postavki-himars-ukraina	не только накачивают украину оружием   к чему может привести поставка киеву американских рсзо himars	True	248117	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
14/03/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/20223142344-t0LX3.html	в днр заявили  что все поставки оружия в мариуполь для всу заблокированы	True	477341	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/03/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/2022323436-hyol3.html	в погоне за наживой   антонов оценил поставки оружия запада на украину	True	480201	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/03/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/20223261857-cziiy.html	поставки оружия и санкции  как прошла встреча байдена с президентом польши и украинскими министрами	True	480131	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
02/04/2022 00:00:00	tvzvezda.ru	https://tvzvezda.ru/news/202242114-PRL3d.html	посол рф предупредил  что британское вооружение станет целью вс россии на украине в случае его поставки	True	477591	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
10/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/10/v-ssha-eksperty-rekomendovali-sallivanu-uvelichit-postavki-oruzhiya-ukraine.html	в сша эксперты рекомендовали салливану увеличить поставки оружия украине	True	146074	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
19/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/19/ryabkov-rossiya-prizvala-ssha-prekratit-postavki-oruzhiya-ukraine.html	рябков  россия призвала сша прекратить поставки оружия украине	True	135384	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/20/estoniya-litva-i-latviya-zhdut-otmashki-gosdepa-chtoby-nachat-postavki-oruzhiya-ukraine.html	эстония  литва и латвия ждут  отмашки  госдепа  чтобы начать поставки оружия украине	True	146611	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/21/politologov-vstrevozhila-massirovannaya-postavka-ukraine-oruzhiya-nato.html	политологов встревожила массированная поставка украине оружия нато	True	135170	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/26/blinken-anonsiroval-novye-postavki-oruzhiya-ssha-na-ukrainu.html	блинкен анонсировал новые поставки оружия сша на украину	True	137727	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/26/v-lnr-podderzhali-ideyu-o-postavke-rossiyskogo-oruzhiya.html	в лнр поддержали идею о поставке российского оружия	True	137877	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/01/27/aksenov-podderzhal-iniciativu-o-postavkakh-vooruzheniya-lnr-i-dnr.html	аксенов поддержал инициативу о поставках вооружения лнр и днр	True	147418	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
18/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/3536972.html	небензя обвинил сша в разжигании конфликта на украине поставками оружия	True	357604	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3538291.html	володин  сша и нато должны прекратить поставки оружия на украину	True	379415	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3542119.html	держи карман шире   фрг не ответила на просьбу киева о поставке вооружений	True	378036	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
25/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/3544258.html	жители италии передумали и уже согласны на поставки оружия в киев	True	358633	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/12/2021 00:00:00	ria.ru	https://ria.ru/20211229/oruzhie-1765938154.html	посол россии в германии раскритиковал дискуссии о поставках оружия украине	True	222543	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/01/2022 00:00:00	ria.ru	https://ria.ru/20220105/berbok-1766674244.html	бербок рассказала об  особом  подходе к поставкам оружия украине	True	217052	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/01/2022 00:00:00	runews24.ru	https://runews24.ru/politics/29/01/2022/5758e2cea35a420b095bd8b46a7f0bed	посольство рф в сша заявило  что сша поставками оружия провоцируют киев идти против донбасса	True	470553	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
31/01/2022 00:00:00	runews24.ru	https://runews24.ru/politics/31/01/2022/7f1de2s021f0c9f2b59d28c8081d8526	глава лнр пасечник  поставки оружия из россии могут остудить горячие головы в киеве	True	463112	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/02/2022 00:00:00	runews24.ru	https://runews24.ru:443/world/21/02/2022/4d55083f1f5b4ef322ae4313a8f6ef49	китай введет санкции против сша из за продажи поставки оружия на тайвань	True	463942	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/01/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/01/05/different/	в германии рассказали о  своей  позиции о поставках оружия на украину	True	280182	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
10/04/2022 00:00:00	news.mail.ru	https://news.mail.ru/politics/50825244/	сша заявили о круглосуточной работе над поставками оружия украине	True	497801	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
15/04/2022 00:00:00	news.mail.ru	https://news.mail.ru/politics/50894073/	вице канцлер фрг призвал нарастить поставки оружия украине	True	497567	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/04/2022 00:00:00	news.mail.ru	https://news.mail.ru/politics/50968575/	bloomberg раскрыл схему берлина по поставкам тяжелого вооружения киеву	True	500094	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/04/2022 00:00:00	news.mail.ru	https://news.mail.ru/politics/51064501/	мид сравнил поставки западного оружия киеву с адской каруселью	True	499809	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/04/2022 00:00:00	news.mail.ru	https://news.mail.ru/politics/51066777/	посол рф  публикации о поставках россии оружия из китая ни на чем не основаны	True	499816	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1686314-avstralija_nato_ukraina/	австралия собирается помочь с поставками летального оружия киеву через нато	True	347505	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
01/03/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1686833-ukraina/	ветеран батальона  восток  семёнов  новые поставки западного оружия киеву только продлят кровопролитие	True	344509	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
01/03/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1686833-ukraina/	это только продлит агонию и кровопролитие   о поставках оружия киеву ветеран батальона  восток	True	344513	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/03/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/politics/1687956-satanovskii_germanija/	россия никогда не простит германии поставку оружия на украину   евгений сатановский	True	342868	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
07/03/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/politics/1688415-germanija_oruzhie_ukraina/	в мид рф отреагировали на поставки германией оружия киеву   глубоко разочарованы	True	344390	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
07/03/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1688441-specoperacija_na_ukraine/	всу оценили поставки оружия на украину  россию  ждёт сюрприз	True	342414	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/03/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1691709-v_germanii_prizvali_borotsja_s_putinym_s_pomoschju_mjasa/	германия  москва использует поставки продовольствия в качестве оружия	True	346228	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/03/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/politics/1692680-kak_velikobritanija_delaet_biznes_na_postavkakh_oruzhija_na/	как великобритания делает бизнес на поставках оружия на украину  объяснил литовкин	True	347457	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/03/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1692407-britanija_ukraina_oruzhie/	the times  британия  попросит  нато увеличить поставки оружия на украину	True	344900	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/03/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1692407-britanija_ukraina_oruzhie/	британия будет просить нато увеличить поставки оружия киеву   the times	True	346855	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/12/2021 00:00:00	news-front.info	https://news-front.info/2021/12/29/posol-rf-v-frg-schitaet-postavki-oruzhiya-na-ukrainu-bolshoy-oshibkoy-zapada/	посол рф в фрг считает поставки оружия на украину большой ошибкой запада   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	83725	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/12/2021 00:00:00	news-front.info	https://news-front.info/2021/12/30/postavki-oruzhiya-ukraine-lish-usugublyayut-situatsiyu-oleynik/	поставки оружия украине лишь усугубляют ситуацию   олейник   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	75854	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/22/foreign-policy-postavki-zapadnogo-oruzhiya-ne-pomogut-ukraine/	foreign policy  поставки западного оружия не помогут украине   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	85154	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/22/protivorechit-minskim-soglasheniyam-v-estonii-raskritikovali-postavki-oruzhiya-na-ukrainu/	противоречит минским соглашениям  в эстонии раскритиковали поставки оружия на украину   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	86065	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/28/zelenskiy-podverg-kritiki-pozitsiyu-germaniyu-po-sp-2-i-postavkah-oruzhiya/	зеленский подверг критики позицию германии по  сп    и поставках оружия   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	86016	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/02/2022 00:00:00	news-front.info	https://news-front.info/2022/02/05/izrail-nameren-zablokirovat-postavki-oruzhiya-iz-pribaltiki-na-ukrainu/	израиль намерен заблокировать поставки оружия из прибалтики на украину   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	80077	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
06/02/2022 00:00:00	news-front.info	https://news-front.info/2022/02/06/frg-prodolzhaet-kategoricheski-otkazyvat-ukraine-v-postavkah-oruzhiya/	фрг продолжает категорически отказывать украине в поставках оружия   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	74251	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
09/07/2022 00:00:00	news-front.info	https://news-front.info/2022/07/09/mid-ukrainy-prizyvaet-kongressa-ssha-otkazatsja-ot-trebovanij-nadzora-za-postavkami-oruzhija/	мид украины призывает конгресса сша отказаться от требований надзора за поставками оружия	True	126746	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
11/04/2022 00:00:00	news.rufox.ru	https://news.rufox.ru/texts/2022/04/11/371507.htm	зеленский попросил южную корею о поставках оружия    новости	True	81445	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
08/04/2022 00:00:00	pnp.ru	https://www.pnp.ru/politics/mid-knr-postavka-oruzhiya-na-ukrainu-ne-sposobstvuet-uregulirovaniyu-konflikta.html	мид кнр  поставка оружия на украину не способствует урегулированию конфликта	True	71958	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
13/04/2022 00:00:00	pnp.ru	https://www.pnp.ru/in-world/pravyashhaya-v-frg-koaliciya-dogovorilas-o-postavkakh-tyazhelykh-vooruzheniy-kievu.html	правящая в фрг коалиция договорилась о поставках тяжелых вооружений киеву	True	89610	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/04/2022 00:00:00	pnp.ru	https://www.pnp.ru/politics/zakharova-sravnila-postavki-zapadom-oruzhiya-kievu-s-adskoy-karuselyu.html	захарова сравнила поставки западом оружия киеву с  адской каруселью	True	117765	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/04/2022 00:00:00	pnp.ru	https://www.pnp.ru/politics/bundestag-prinyal-rezolyuciyu-s-prizyvom-nachat-postavki-tyazhelogo-vooruzheniya-ukraine.html	бундестаг принял резолюцию с призывом начать поставки тяжелого вооружения украине	True	113511	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
02/05/2022 00:00:00	pnp.ru	https://www.pnp.ru/politics/volodin-prichastnye-k-postavkam-vooruzheniy-na-ukrainu-dolzhny-byt-nakazany.html	володин  причастные к поставкам вооружений на украину должны быть наказаны	True	109238	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/02/2022 00:00:00	rg.ru	https://rg.ru/2022/02/21/vlasti-knr-vvedut-sankcii-protiv-ssha-za-postavki-oruzhiia-tajvaniu.html	власти китая введут санкции против сша за поставки оружия тайваню	True	156157	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
01/03/2022 00:00:00	rg.ru	https://rg.ru/2022/02/28/mid-rf-v-postavkah-berlinom-oruzhiia-kievu-slishkom-mnogo-pechalnyh-associacij.html	мид рф  в поставках берлином оружия киеву слишком много печальных ассоциаций	True	156789	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/03/2022 00:00:00	riafan.ru	https://riafan.ru/22364831-vasserman_ob_yasnil_kak_postavki_amerikanskogo_oruzhiya_na_ukrainu_oslablyayut_es	вассерман объяснил  как поставки американского оружия на украину ослабляют ес   федеральное агентство новостей no	True	408353	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/03/2022 00:00:00	riafan.ru	https://riafan.ru/22586025-shoigu_nazval_postavki_zapadnogo_vooruzheniya_na_ukrainu_bezotvetstvennoi_pozitsiei_nato	шойгу назвал поставки западного вооружения на украину безответственной позицией нато   федеральное агентство новостей no	True	413637	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/03/2022 00:00:00	riafan.ru	https://riafan.ru/22592136-britanskii_prem_er_dzhonson_zayavil_o_vozmozhnih_postavkah_smertonosnogo_oruzhiya_na_ukrainu	британский премьер джонсон заявил о возможных поставках  смертоносного оружия  на украину	True	413995	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
01/04/2022 00:00:00	riafan.ru	https://riafan.ru/22647966-v_mid_rf_nazvali_igroi_s_ognem_postavki_zapadnogo_vooruzheniya_na_ukrainu	в мид рф назвали  игрой с огнем  поставки западного вооружения на украину   федеральное агентство новостей no	True	405864	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/01/2022 00:00:00	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13506123	варшава и киев обсуждают поставки вооружения на украину	True	265533	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/01/2022 00:00:00	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13508593	лидер хдс призвал берлин не блокировать поставки киеву оборонительного оружия	True	265886	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13533499	пушилин поддержал предложение турчака о поставках вооружений	True	262268	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13533499	пушилин поддержал предложение турчака о поставках вооружений в лнр и днр	True	262267	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13535073	в лнр назвали инициативу о поставках оружия из рф ответом на военную накачку киева западом	True	260565	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	tass.ru	https://tass.ru/politika/13530441	турчак  россия должна поддержать днр и лнр поставками отдельных видов вооружений	True	260422	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	tass.ru	https://tass.ru/politika/13536317	калашников  поставки вооружений в днр и лнр не дадут развязать войну в регионе	True	259502	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	tass.ru	https://tass.ru/politika/13537181	козак не стал комментировать инициативу о поставках оружия в лнр и днр	True	258836	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	tass.ru	https://tass.ru/politika/13538141	глава крыма поддержал инициативу о поставках оружия днр и лнр	True	259223	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13542335	басурин приветствовал возможные поставки россией вооружений донбассу	True	261513	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13548825	псаки  позиция фрг по поставкам оружия на украину не подрывает единство сша и союзников	True	258463	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	tass.ru	https://tass.ru/politika/13542167	пескову неизвестно о том  чтобы идея о поставках оружия в днр и лнр была на рассмотрении	True	261511	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/01/2022 00:00:00	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13563563	столтенберг заявил  что у союзников по нато разные взгляды на поставки вооружения украине	True	258184	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/01/2022 00:00:00	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13567925	глава сдпг считает  что поставки германией оружия украине были бы ошибочным сигналом	True	258213	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
31/01/2022 00:00:00	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13571205	новый председатель мюнхенской конференции выступил за поставки оружия украине	True	258515	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
31/01/2022 00:00:00	tass.ru	https://tass.ru/mezhdunarodnaya-panorama/13572175	министр обороны украины заявил  что удивлен позицией фрг по поставкам оружия	True	258520	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
10/01/2022 00:00:00	ura.news	https://ura.news/news/1052526224	белый дом призвали нарастить поставки оружия на украину	True	294788	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
18/01/2022 00:00:00	ura.news	https://ura.news/news/1052527898	в кремле обеспокоены возможными поставками оружия на украину	True	295034	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	ura.news	https://ura.news/news/1052529531	в госдуме готовы начать поставки оружия в донбасс	True	294569	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	ura.news	https://ura.news/news/1052529536	чехия одобрила поставки оружия на украину	True	294567	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	ura.news	https://ura.news/news/1052529553	глава крыма аксенов поддержал идею о поставках оружия в донбасс	True	294200	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	ura.news	https://ura.news/news/1052529667	кремль оценил инициативы депутатов о поставках оружия на донбасс	True	294552	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
03/02/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/02/03/dnr-rasschityvaet-na-reakciyu-strangarantov-minskikh-soglasheniy-na-postavki-zapadom-vooruzheniya-kievu.html	днр рассчитывает на реакцию стран гарантов минских соглашений на поставки оружия киеву	True	147019	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
10/02/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/02/10/zapadnye-postavki-oruzhiya-vyveli-armiyu-ukrainy-na-mirovoy-uroven.html	западные поставки оружия вывели армию украины на мировой уровень	True	142745	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/02/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/02/21/kitay-prigrozil-sankciyami-ssha-za-postavki-oruzhiya-tayvanyu.html	китай пригрозил санкциями сша за поставки оружия тайваню	True	137136	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/04/2022 00:00:00	regnum.ru	https://regnum.ru/news/3554918.html	в сша призвали байдена увеличить поставки оружия на украину	True	359513	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/04/2022 00:00:00	regnum.ru	https://regnum.ru/news/3554997.html	посольство россии призвало сша прекратить поставки оружия киеву	True	370144	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/01/2022 00:00:00	ria.ru	https://ria.ru/20220124/germaniya-1769277888.html	глава хдс призвал берлин не блокировать поставки оружия киеву	True	218649	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/01/2022 00:00:00	ria.ru	https://ria.ru/20220124/oruzhie-1769273600.html	в германии заявили о неизменной позиции по поставкам вооружения украине	True	218588	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	ria.ru	https://ria.ru/20220126/donbass-1769615301.html	турчак призвал помочь лнр и днр поставками отдельных видов вооружения	True	212753	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	ria.ru	https://ria.ru/20220126/mid-1769621295.html	лавров отреагировал на инициативу турчака о поставках вооружения днр и лнр	True	213184	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	ria.ru	https://ria.ru/20220126/oruzhie-1769704718.html	миронов прокомментировал возможные поставки вооружений днр и лнр	True	211567	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	ria.ru	https://ria.ru/20220126/postavki-1769662329.html	депутат прокомментировал возможные поставки оружия днр и лнр	True	212116	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/01/2022 00:00:00	ria.ru	https://ria.ru/20220127/oruzhie-1769710319.html	глава крыма поддержал инициативу о поставках вооружения лнр и днр	True	211330	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	ria.ru	https://ria.ru/20220127/pomosch-1769806616.html	глава мид днр отреагировала на инициативу турчака о поставках вооружения	True	211877	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/01/2022 00:00:00	ria.ru	https://ria.ru/20220127/pomosch-1769875527.html	в днр приветствовали инициативу турчака о поставках вооружения	True	211675	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
31/01/2022 00:00:00	ria.ru	https://ria.ru/20220131/donbass-1770201702.html	поставки оружия в донбасс  выходит ли россия из минских соглашений	True	229457	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
31/01/2022 00:00:00	ria.ru	https://ria.ru/20220131/donbass-1770247990.html	луганск был бы благодарен за решение о поставках оружия  заявил глава лнр	True	229478	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
31/01/2022 00:00:00	ria.ru	https://ria.ru/20220131/pasechnik-1770248145.html	решение о поставках оружия может остудить горячие головы  заявил глава лнр	True	209384	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
