fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
27/05/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/daily/27398.5/4594105/	минобороны   правый сектор   на донбассе открыто призывает к геноциду русскоязычной и греческой диаспоры	True	337644	(?=.*).*	(геноцид)	()
27/05/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4765300/	в минобороны сообщили  что  правый сектор   открыто призывает к геноциду русскоязычного населения в днр	True	337645	(?=.*).*	(геноцид)	()
28/05/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4766032/	посольство россии в сша назвало  русофобскими инсинуациями  обвинения в геноциде на украине	True	333927	(?=.*).*	(геноцид)	()
30/05/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4767820/	московский суд заочно арестовал двух украинских командиров за геноцид и пытки российских военных	True	338357	(?=.*).*	(геноцид)	()
08/06/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4780889/	захарова назвала  медиагеноцидом  запрет всех российских телеканалов в латвии	True	335724	(?=.*).*	(геноцид)	()
09/06/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4782829/	прокуратура польши не стала наказывать автора призывов к геноциду сограждан	True	339163	(?=.*).*	(геноцид)	()
15/04/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/04/16/specsluzhby-ssha-ne-mogut-podtverdit-zayavlenie-baydena-o-genocide-na-ukraine-zayavlenie.html	спецслужбы сша не могут подтвердить заявление байдена о  геноциде  на украине   заявление	True	140564	(?=.*).*	(геноцид)	()
22/04/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/04/22/v-oon-zayavili-ob-otsutstvii-informacii-o-genocide-na-ukraine.html	в оон заявили об отсутствии информации о геноциде на украине	True	146712	(?=.*).*	(геноцид)	()
23/04/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/04/23/v-erevane-nachalos-fakelnoe-shestvie-v-pamyat-zhertv-genocida.html	в ереване началось факельное шествие в память жертв геноцида	True	151227	(?=.*).*	(геноцид)	()
25/04/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/04/25/erdogan-posovetoval-baydenu-uchit-istoriyu-izza-slov-pro-genocid-armyan.html	эрдоган посоветовал байдену учить историю из за слов про геноцид армян	True	146920	(?=.*).*	(геноцид)	()
21/06/2022 00:00:00	riafan.ru	https://riafan.ru/23498868-genprokuratura_rf_prosit_priznat_massovie_ubiistva_belgorodtsev_v_godi_vov_genotsidom	генпрокуратура рф просит признать массовые убийства белгородцев в годы вов геноцидом	True	439528	(?=.*).*	(геноцид)	()
24/06/2022 00:00:00	riafan.ru	https://riafan.ru/23502949-zhurnalist_hauksson_narod_donbassa_nikogda_ne_prostit_poroshenko_i_zelenskogo_za_zverstva_i_genotsid	журналист хаукссон  народ донбасса никогда не простит порошенко и зеленского за зверства и геноцид	True	439299	(?=.*).*	(геноцид)	()
25/06/2022 00:00:00	riafan.ru	https://riafan.ru/23505119-glava_sotsprof_vostretsov_osudil_zelenskogo_za_yazikovoi_genotsid_sobstvennogo_naroda	глава соцпроф вострецов осудил зеленского за языковой геноцид собственного народа	True	430839	(?=.*).*	(геноцид)	()
10/02/2022 00:00:00	ridus.ru	https://www.ridus.ru/news/373545	в ростове на дону прошел суд по делу о геноциде советского народа	True	70985	(?=.*).*	(геноцид)	()
16/04/2022 00:00:00	vsesmi.ru	http://www.vsesmi.ru/digital/2022/04/15/3395372/	данные разведки сша не подтвердили слова байдена о  геноциде  на украине	True	79550	(?=.*).*	(геноцид)	()
05/01/2022 00:00:00	vz.ru	https://vz.ru/news/2022/1/5/1137468.html	взгляд   лукашенко подписал закон о геноциде белорусов во время великой отечественной    новости дня	True	169635	(?=.*).*	(геноцид)	()
03/05/2022 00:00:00	aif.ru	https://aif.ru/incidents/mid_lnr_nazval_gibel_mirnyh_zhiteley_v_rubezhnom_genocidom	мид лнр назвал гибель мирных жителей в рубежном геноцидом	True	177774	(?=.*).*	(геноцид)	()
21/04/2022 00:00:00	fontanka.ru	https://www.fontanka.ru/2022/04/21/71274401/	в петербурге выставку  геноциду   нет   отменили за день до открытия	True	453261	(?=.*).*	(геноцид)	()
21/04/2022 00:00:00	fontanka.ru	https://www.fontanka.ru/2022/04/21/71275673/	комитет по культуре объяснил  почему перенесена выставка о геноциде армян  дело в нато	True	453312	(?=.*).*	(геноцид)	()
07/07/2022 00:00:00	ria.ru	https://ria.ru/20220707/genotsid-1800857164.html	суд признал геноцидом преступления нацистов в крыму в           годах	True	231903	(?=.*).*	(геноцид)	()
10/02/2022 00:00:00	rt.com	https://russian.rt.com/world/news/960437-sud-gaaga-polsha-migranty	суд в гааге рассмотрит заявление правозащитников о  геноциде мигрантов  в польше	True	247108	(?=.*).*	(геноцид)	()
15/02/2022 00:00:00	trud.ru	https://www.trud.ru/article/15-02-2022/1412731_tam_genotsid_putin_vpervye_prokommentiroval_obraschenie_deputatov_o_priznanii_ldnr.html	там геноцид   путин впервые прокомментировал обращение депутатов о признании лднр	True	271922	(?=.*).*	(геноцид)	()
19/03/2022 00:00:00	vestikavkaza.ru	https://vestikavkaza.ru/articles/kitaj-obvinil-ssa-v-genocide.html	китай обвинил сша в геноциде	True	536743	(?=.*).*	(геноцид)	()
31/03/2022 00:00:00	vestikavkaza.ru	https://vestikavkaza.ru/articles/pamat-o-dne-genocida-azerbajdzancev.html	память о дне геноцида азербайджанцев	True	533788	(?=.*).*	(геноцид)	()
20/04/2022 00:00:00	vestikavkaza.ru	https://vestikavkaza.ru/articles/tureckaa-sabah-sostavila-kratkoe-posobie-dla-bajdena-po-genocidu.html	турецкая  сабах  составила краткое пособие для байдена по  геноциду	True	538762	(?=.*).*	(геноцид)	()
27/01/2022 00:00:00	ren.tv	https://ren.tv/news/v-rossii/932883-uznica-rasskazala-pochemu-nuzhen-den-genotsida-sovetskogo-naroda	бывшая узница рассказала  почему нужен день геноцида советского народа	True	20943	(?=.*).*	(геноцид)	()
08/03/2022 00:00:00	ren.tv	https://ren.tv/news/v-mire/948433-zhurnalist-iz-germanii-rasskazal-o-zamalchivanii-genotsida-v-donbasse	журналист из германии рассказал о замалчивании геноцида в донбассе	True	14189	(?=.*).*	(геноцид)	()
27/05/2022 00:00:00	runews24.ru	https://runews24.ru:443/politics/27/05/2022/88f7afef5bb501e29d7e7864d6ec5d63	минобороны   правый сектор  открыто призывает к геноциду русскоязычных и греков в днр	True	469256	(?=.*).*	(геноцид)	()
09/04/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/04/09/kiev-ne-khotel-ostanovit-genocid-russkikh-i-poluchil-specoperaciyu-antonov.html	киев не хотел остановить геноцид русских и получил спецоперацию   антонов	True	141655	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/04/13/baydenu-proiskhodyashhee-na-ukraine-kazhetsya-genocidom.html	байдену происходящее на украине кажется геноцидом	True	141495	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/04/13/makron-otkazalsya-nazyvat-deystviya-rossii-na-ukraine-genocidom.html	макрон отказался называть действия россии на украине геноцидом	True	143472	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/04/14/v-oon-ne-stali-nazyvat-sobytiya-na-ukraine-genocidom.html	в оон не стали называть события на украине геноцидом	True	142078	(?=.*).*	(геноцид)	()
14/04/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/04/14/makron-obyasnil-zelenskomu-pochemu-ne-schitaet-sobytiya-na-ukraine-genocidom.html	макрон объяснил зеленскому  почему не считает события на украине геноцидом	True	142700	(?=.*).*	(геноцид)	()
14/04/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/04/14/zapad-vzryvaet-peregovornye-mosty-obvineniyami-rossii-v-genocide.html	запад взрывает переговорные мосты обвинениями россии в  геноциде	True	150990	(?=.*).*	(геноцид)	()
